1b:4525:org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getLegendItems()Lorg/jfree/chart/LegendItemCollection;
2b:2014:org.jfree.data.general.DatasetUtilities.iterateDomainBounds(Lorg/jfree/data/xy/XYDataset;Z)Lorg/jfree/data/Range;
2b:2027:org.jfree.data.general.DatasetUtilities.iterateRangeBounds(Lorg/jfree/data/xy/XYDataset;Z)Lorg/jfree/data/Range;
3b:5779:org.jfree.data.time.TimeSeries.createCopy(II)Lorg/jfree/data/time/TimeSeries;
4b:1022:org.jfree.chart.plot.XYPlot.getDataRange(Lorg/jfree/chart/axis/ValueAxis;)Lorg/jfree/data/Range;
5b:1160:org.jfree.data.xy.XYSeries.addOrUpdate(Ljava/lang/Number;Ljava/lang/Number;)Lorg/jfree/data/xy/XYDataItem;
6b:1620:org.jfree.chart.util.ShapeList.equals(Ljava/lang/Object;)Z
7b:6919:org.jfree.data.time.TimePeriodValues.updateBounds(Lorg/jfree/data/time/TimePeriod;I)V
8b:6970:org.jfree.data.time.Week.<init>(Ljava/util/Date;Ljava/util/TimeZone;)V
9b:4646:org.jfree.data.time.TimeSeries.createCopy(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;
10b:4177:org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator.generateToolTipFragment(Ljava/lang/String;)Ljava/lang/String;
11b:2427:org.jfree.chart.util.ShapeUtilities.equal(Ljava/awt/geom/GeneralPath;Ljava/awt/geom/GeneralPath;)Z
12b:3597:org.jfree.chart.plot.MultiplePiePlot.<init>(Lorg/jfree/data/category/CategoryDataset;)V
13b:2320:org.jfree.chart.block.BorderArrangement.arrangeFF(Lorg/jfree/chart/block/BlockContainer;Ljava/awt/Graphics2D;Lorg/jfree/chart/block/RectangleConstraint;)Lorg/jfree/chart/util/Size2D;
14b:123:org.jfree.chart.plot.CategoryPlot.removeDomainMarker(ILorg/jfree/chart/plot/Marker;Lorg/jfree/chart/util/Layer;Z)Z
14b:135:org.jfree.chart.plot.CategoryPlot.removeRangeMarker(ILorg/jfree/chart/plot/Marker;Lorg/jfree/chart/util/Layer;Z)Z
14b:889:org.jfree.chart.plot.XYPlot.removeDomainMarker(ILorg/jfree/chart/plot/Marker;Lorg/jfree/chart/util/Layer;Z)Z
14b:899:org.jfree.chart.plot.XYPlot.removeRangeMarker(ILorg/jfree/chart/plot/Marker;Lorg/jfree/chart/util/Layer;Z)Z
15b:3346:org.jfree.chart.plot.PiePlot.getMaximumExplodePercent()D
15b:3395:org.jfree.chart.plot.PiePlot.initialise(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PiePlot;Ljava/lang/Integer;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/plot/PiePlotState;
16b:5943:org.jfree.data.category.DefaultIntervalCategoryDataset.<init>([Ljava/lang/Comparable;[Ljava/lang/Comparable;[[Ljava/lang/Number;[[Ljava/lang/Number;)V
16b:5950:org.jfree.data.category.DefaultIntervalCategoryDataset.setCategoryKeys([Ljava/lang/Comparable;)V
17b:4518:org.jfree.data.time.TimeSeries.clone()Ljava/lang/Object;
18b:2080:org.jfree.data.DefaultKeyedValues2D.removeColumn(Ljava/lang/Comparable;)V
18b:2100:org.jfree.data.DefaultKeyedValues.removeValue(I)V
18b:2101:org.jfree.data.DefaultKeyedValues.removeValue(Ljava/lang/Comparable;)V
19b:37:org.jfree.chart.plot.CategoryPlot.getDomainAxisIndex(Lorg/jfree/chart/axis/CategoryAxis;)I
19b:55:org.jfree.chart.plot.CategoryPlot.getRangeAxisIndex(Lorg/jfree/chart/axis/ValueAxis;)I
20b:2570:org.jfree.chart.plot.ValueMarker.<init>(DLjava/awt/Paint;Ljava/awt/Stroke;Ljava/awt/Paint;Ljava/awt/Stroke;F)V
21b:5395:org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.add(Lorg/jfree/data/statistics/BoxAndWhiskerItem;Ljava/lang/Comparable;Ljava/lang/Comparable;)V
21b:5428:org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.updateBounds()V
22b:5458:org.jfree.data.KeyedObjects2D.getObject(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Object;
22b:5461:org.jfree.data.KeyedObjects2D.removeObject(Ljava/lang/Comparable;Ljava/lang/Comparable;)V
22b:5463:org.jfree.data.KeyedObjects2D.removeRow(Ljava/lang/Comparable;)V
22b:5465:org.jfree.data.KeyedObjects2D.removeColumn(Ljava/lang/Comparable;)V
24b:5702:org.jfree.chart.renderer.GrayPaintScale.getPaint(D)Ljava/awt/Paint;
25b:5669:org.jfree.chart.renderer.category.StatisticalBarRenderer.drawHorizontalItem(Ljava/awt/Graphics2D;Lorg/jfree/chart/renderer/category/CategoryItemRendererState;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/CategoryPlot;Lorg/jfree/chart/axis/CategoryAxis;Lorg/jfree/chart/axis/ValueAxis;Lorg/jfree/data/statistics/StatisticalCategoryDataset;II)V
25b:5670:org.jfree.chart.renderer.category.StatisticalBarRenderer.drawVerticalItem(Ljava/awt/Graphics2D;Lorg/jfree/chart/renderer/category/CategoryItemRendererState;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/CategoryPlot;Lorg/jfree/chart/axis/CategoryAxis;Lorg/jfree/chart/axis/ValueAxis;Lorg/jfree/data/statistics/StatisticalCategoryDataset;II)V
26b:358:org.jfree.chart.axis.Axis.drawLabel(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;
