1b:7050:com.google.javascript.jscomp.RemoveUnusedVars.removeUnreferencedFunctionArgs(Lcom/google/javascript/jscomp/Scope;)V
2b:1754:com.google.javascript.jscomp.TypeCheck.checkInterfaceConflictProperties(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Ljava/lang/String;Ljava/util/HashMap;Ljava/util/HashMap;Lcom/google/javascript/rhino/jstype/ObjectType;)V
3b:7807:com.google.javascript.jscomp.FlowSensitiveInlineVariables.enterScope(Lcom/google/javascript/jscomp/NodeTraversal;)V
3b:8379:com.google.javascript.jscomp.FlowSensitiveInlineVariables$Candidate.canInline()Z
4b:4270:com.google.javascript.rhino.jstype.NamedType.resolveInternal(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;
5b:7110:com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior.isInlinableObject(Ljava/util/List;)Z
6b:1644:com.google.javascript.jscomp.TypeValidator.expectCanAssignToPropertyOf(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;Ljava/lang/String;)Z
6b:1645:com.google.javascript.jscomp.TypeValidator.expectCanAssignTo(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;)Z
7b:6281:com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseObjectType(Lcom/google/javascript/rhino/jstype/ObjectType;)Lcom/google/javascript/rhino/jstype/JSType;
8b:6521:com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses.canBeRedeclared(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)Z
8b:0:com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses.isNamedParameter_is_added_but_non_existent_in_buggy
9b:8003:com.google.javascript.jscomp.ProcessCommonJSModules.normalizeSourceName(Ljava/lang/String;)Ljava/lang/String;
9b:8012:com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback.visitScript(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V
10b:2806:com.google.javascript.jscomp.NodeUtil.mayBeString(Lcom/google/javascript/rhino/Node;Z)Z
11b:1756:com.google.javascript.jscomp.TypeCheck.visitGetProp(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
12b:7845:com.google.javascript.jscomp.MaybeReachingVariableUse.hasExceptionHandler(Lcom/google/javascript/rhino/Node;)Z
13b:7010:com.google.javascript.jscomp.PeepholeOptimizationsPass.traverse(Lcom/google/javascript/rhino/Node;)V
14b:5453:com.google.javascript.jscomp.ControlFlowAnalysis.computeFollowNode(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/ControlFlowAnalysis;)Lcom/google/javascript/rhino/Node;
15b:7193:com.google.javascript.jscomp.FlowSensitiveInlineVariables$1.apply(Lcom/google/javascript/rhino/Node;)Z
16b:9241:com.google.javascript.jscomp.ScopedAliases$AliasedTypeNode.<init>(Lcom/google/javascript/jscomp/ScopedAliases;Lcom/google/javascript/rhino/Node;Ljava/lang/String;)V
16b:9242:com.google.javascript.jscomp.ScopedAliases$AliasedTypeNode.applyAlias()V
16b:6028:com.google.javascript.jscomp.ScopedAliases$Traversal.fixTypeNode(Lcom/google/javascript/rhino/Node;)V
17b:1815:com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getDeclaredType(Ljava/lang/String;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/JSType;
18b:553:com.google.javascript.jscomp.Compiler.parseInputs()Lcom/google/javascript/rhino/Node;
19b:779:com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter.declareNameInScope(Lcom/google/javascript/jscomp/type/FlowScope;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V
20b:7031:com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryFoldSimpleFunctionCall(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;
21b:1892:com.google.javascript.jscomp.CheckSideEffects.visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
22b:1892:com.google.javascript.jscomp.CheckSideEffects.visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
23b:7123:com.google.javascript.jscomp.PeepholeFoldConstants.tryFoldArrayAccess(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;
24b:5910:com.google.javascript.jscomp.ScopedAliases$Traversal.findAliases(Lcom/google/javascript/jscomp/NodeTraversal;)V
25b:5264:com.google.javascript.jscomp.TypeInference.traverseNew(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/type/FlowScope;)Lcom/google/javascript/jscomp/type/FlowScope;
26b:7828:com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback.<init>(Lcom/google/javascript/jscomp/ProcessCommonJSModules;)V
26b:7833:com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback.emitOptionalModuleExportsOverride(Lcom/google/javascript/rhino/Node;Ljava/lang/String;)V
26b:7834:com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback.visitModuleExports(Lcom/google/javascript/rhino/Node;)V
27b:2113:com.google.javascript.rhino.IR.tryFinally(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;
27b:2114:com.google.javascript.rhino.IR.tryCatch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;
27b:0:com.google.javascript.rhino.IR.blockUnchecked(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;_is_added_but_non_existent_in_buggy
28b:0:com.google.javascript.jscomp.InlineCostEstimator$CompiledSizeEstimator.addConstant_is_added_but_non_existent_in_buggy
29b:6868:com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior.isInlinableObject(Ljava/util/List;)Z
30b:7498:com.google.javascript.jscomp.FlowSensitiveInlineVariables.process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
30b:7522:com.google.javascript.jscomp.MustBeReachingVariableDef.computeDependence(Lcom/google/javascript/jscomp/MustBeReachingVariableDef$Definition;Lcom/google/javascript/rhino/Node;)V
30b:7524:com.google.javascript.jscomp.MustBeReachingVariableDef.dependsOnOuterScopeVars(Ljava/lang/String;Lcom/google/javascript/rhino/Node;)Z
30b:7562:com.google.javascript.jscomp.MustBeReachingVariableDef$Definition.<init>(Lcom/google/javascript/rhino/Node;)V
31b:546:com.google.javascript.jscomp.Compiler.parseInputs()Lcom/google/javascript/rhino/Node;
32b:4011:com.google.javascript.jscomp.parsing.JsDocInfoParser.extractMultilineTextualBlock(Lcom/google/javascript/jscomp/parsing/JsDocToken;Lcom/google/javascript/jscomp/parsing/JsDocInfoParser$WhitespaceOption;)Lcom/google/javascript/jscomp/parsing/JsDocInfoParser$ExtractionInfo;
33b:1175:com.google.javascript.rhino.jstype.PrototypeObjectType.matchConstraint(Lcom/google/javascript/rhino/jstype/ObjectType;)V
34b:3923:com.google.javascript.jscomp.CodeGenerator.add(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodeGenerator$Context;)V
34b:3924:com.google.javascript.jscomp.CodeGenerator.unrollBinaryOperator(Lcom/google/javascript/rhino/Node;ILjava/lang/String;Lcom/google/javascript/jscomp/CodeGenerator$Context;Lcom/google/javascript/jscomp/CodeGenerator$Context;II)V
34b:3911:com.google.javascript.jscomp.CodePrinter$PrettyCodePrinter.appendOp(Ljava/lang/String;Z)V
35b:5164:com.google.javascript.jscomp.TypeInference.inferPropertyTypesToMatchConstraint(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)V
36b:6860:com.google.javascript.jscomp.InlineVariables$InliningBehavior.canInline(Lcom/google/javascript/jscomp/ReferenceCollectingCallback$Reference;Lcom/google/javascript/jscomp/ReferenceCollectingCallback$Reference;Lcom/google/javascript/jscomp/ReferenceCollectingCallback$Reference;)Z
37b:2503:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processFunctionNode(Lcom/google/javascript/rhino/head/ast/FunctionNode;)Lcom/google/javascript/rhino/Node;
37b:2667:com.google.javascript.jscomp.NodeTraversal.traverseFunction(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
38b:3893:com.google.javascript.jscomp.CodeConsumer.addNumber(D)V
39b:1191:com.google.javascript.rhino.jstype.PrototypeObjectType.toStringHelper(Z)Ljava/lang/String;
40b:7006:com.google.javascript.jscomp.NameAnalyzer$FindDeclarationsAndSetters.visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
41b:1757:com.google.javascript.jscomp.FunctionTypeBuilder.inferFromOverriddenFunction(Lcom/google/javascript/rhino/jstype/FunctionType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/FunctionTypeBuilder;
41b:1763:com.google.javascript.jscomp.FunctionTypeBuilder.inferParameterTypes(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/JSDocInfo;)Lcom/google/javascript/jscomp/FunctionTypeBuilder;
42b:2465:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processForInLoop(Lcom/google/javascript/rhino/head/ast/ForInLoop;)Lcom/google/javascript/rhino/Node;
43b:1705:com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
43b:1706:com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.attachLiteralTypes(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V
44b:3740:com.google.javascript.jscomp.CodeConsumer.add(Ljava/lang/String;)V
45b:6576:com.google.javascript.jscomp.RemoveUnusedVars.interpretAssigns()V
45b:6583:com.google.javascript.jscomp.RemoveUnusedVars$Assign.<init>(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Z)V
46b:8275:com.google.javascript.rhino.jstype.RecordType.getLeastSupertype(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;
47b:4167:com.google.debugging.sourcemap.SourceMapConsumerV3.getOriginalMappingForEntry(Lcom/google/debugging/sourcemap/SourceMapConsumerV3$Entry;)Lcom/google/debugging/sourcemap/proto/Mapping$OriginalMapping;
47b:1807:com.google.javascript.jscomp.SourceMap.addMapping(Lcom/google/javascript/rhino/Node;Lcom/google/debugging/sourcemap/FilePosition;Lcom/google/debugging/sourcemap/FilePosition;)V
48b:1588:com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.maybeDeclareQualifiedName(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
49b:4404:com.google.javascript.jscomp.MakeDeclaredNamesUnique.enterScope(Lcom/google/javascript/jscomp/NodeTraversal;)V
50b:6547:com.google.javascript.jscomp.PeepholeReplaceKnownMethods.tryFoldArrayJoin(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;
51b:3656:com.google.javascript.jscomp.CodeConsumer.addNumber(D)V
52b:3686:com.google.javascript.jscomp.CodeGenerator.isSimpleNumber(Ljava/lang/String;)Z
53b:6382:com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior.replaceAssignmentExpression(Lcom/google/javascript/jscomp/Scope$Var;Lcom/google/javascript/jscomp/ReferenceCollectingCallback$Reference;Ljava/util/Map;)V
54b:1639:com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.maybeDeclareQualifiedName(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
54b:958:com.google.javascript.rhino.jstype.FunctionType.setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;)V
55b:7394:com.google.javascript.jscomp.FunctionRewriter.isReduceableFunctionExpression(Lcom/google/javascript/rhino/Node;)Z
56b:215:com.google.javascript.jscomp.SourceFile.getLine(I)Ljava/lang/String;
57b:736:com.google.javascript.jscomp.ClosureCodingConvention.extractClassNameIfGoog(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Ljava/lang/String;)Ljava/lang/String;
58b:5909:com.google.javascript.jscomp.LiveVariablesAnalysis.computeGenKill(Lcom/google/javascript/rhino/Node;Ljava/util/BitSet;Ljava/util/BitSet;Z)V
59b:343:com.google.javascript.jscomp.Compiler.initOptions(Lcom/google/javascript/jscomp/CompilerOptions;)V
60b:2435:com.google.javascript.jscomp.NodeUtil.getImpureBooleanValue(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/TernaryValue;
60b:2436:com.google.javascript.jscomp.NodeUtil.getPureBooleanValue(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/TernaryValue;
61b:2445:com.google.javascript.jscomp.NodeUtil.functionCallHasSideEffects(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/AbstractCompiler;)Z
62b:1435:com.google.javascript.jscomp.LightweightMessageFormatter.format(Lcom/google/javascript/jscomp/JSError;Z)Ljava/lang/String;
63b:1435:com.google.javascript.jscomp.LightweightMessageFormatter.format(Lcom/google/javascript/jscomp/JSError;Z)Ljava/lang/String;
64b:432:com.google.javascript.jscomp.Compiler.toSource(Lcom/google/javascript/jscomp/Compiler$CodeBuilder;ILcom/google/javascript/rhino/Node;)V
64b:433:com.google.javascript.jscomp.Compiler.toSource(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;
64b:434:com.google.javascript.jscomp.Compiler.toSource(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/SourceMap;)Ljava/lang/String;
65b:3614:com.google.javascript.jscomp.CodeGenerator.strEscape(Ljava/lang/String;CLjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/nio/charset/CharsetEncoder;)Ljava/lang/String;
66b:1600:com.google.javascript.jscomp.TypeCheck.visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
67b:6763:com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.isPrototypePropertyAssign(Lcom/google/javascript/rhino/Node;)Z
68b:3672:com.google.javascript.jscomp.parsing.JsDocInfoParser.parse()Z
68b:3695:com.google.javascript.jscomp.parsing.JsDocInfoParser.parseBasicTypeExpression(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;
68b:3697:com.google.javascript.jscomp.parsing.JsDocInfoParser.parseFunctionType(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;
69b:1620:com.google.javascript.jscomp.TypeCheck.visitCall(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V
70b:1695:com.google.javascript.jscomp.TypedScopeCreator$LocalScopeBuilder.declareArguments(Lcom/google/javascript/rhino/Node;)V
71b:1467:com.google.javascript.jscomp.CheckAccessControls.checkPropertyVisibility(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
72b:7277:com.google.javascript.jscomp.FunctionToBlockMutator.makeLocalNamesUnique(Lcom/google/javascript/rhino/Node;Z)V
72b:6549:com.google.javascript.jscomp.RenameLabels$ProcessLabels.visitLabel(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
73b:3519:com.google.javascript.jscomp.CodeGenerator.strEscape(Ljava/lang/String;CLjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/nio/charset/CharsetEncoder;)Ljava/lang/String;
74b:6003:com.google.javascript.jscomp.PeepholeFoldConstants.tryFoldComparison(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;
74b:6003:com.google.javascript.jscomp.PeepholeFoldConstants.getNormalizedNodeType_is_added_but_non_existent_in_buggy
75b:2316:com.google.javascript.jscomp.NodeUtil.getStringNumberValue(Ljava/lang/String;)Ljava/lang/Double;
75b:2318:com.google.javascript.jscomp.NodeUtil.isStrWhiteSpaceChar(I)Lcom/google/javascript/rhino/jstype/TernaryValue;
76b:5714:com.google.javascript.jscomp.DeadAssignmentsElimination.isVariableStillLiveWithinExpression(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Ljava/lang/String;)Z
76b:5715:com.google.javascript.jscomp.DeadAssignmentsElimination.isVariableReadBeforeKill(Lcom/google/javascript/rhino/Node;Ljava/lang/String;)Lcom/google/javascript/jscomp/DeadAssignmentsElimination$VariableLiveness;
77b:3193:com.google.javascript.jscomp.CodeGenerator.strEscape(Ljava/lang/String;CLjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/nio/charset/CharsetEncoder;)Ljava/lang/String;
78b:5659:com.google.javascript.jscomp.PeepholeFoldConstants.performArithmeticOp(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;
79b:2965:com.google.javascript.jscomp.Normalize.process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V
79b:1270:com.google.javascript.jscomp.VarCheck.createSynthesizedExternVar(Ljava/lang/String;)V
80b:2305:com.google.javascript.jscomp.NodeUtil.isBooleanResultHelper(Lcom/google/javascript/rhino/Node;)Z
80b:2413:com.google.javascript.jscomp.NodeUtil.evaluatesToLocalValue(Lcom/google/javascript/rhino/Node;Lcom/google/common/base/Predicate;)Z
81b:2325:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processFunctionNode(Lcom/google/javascript/jscomp/mozilla/rhino/ast/FunctionNode;)Lcom/google/javascript/rhino/Node;
82b:741:com.google.javascript.rhino.jstype.JSType.isEmptyType()Z
83b:5313:com.google.javascript.jscomp.CommandLineRunner$Flags$BooleanOptionHandler.parseArguments(Lorg/kohsuke/args4j/spi/Parameters;)I
84b:2356:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processAssignment(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Assignment;)Lcom/google/javascript/rhino/Node;
84b:2393:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processUnaryExpression(Lcom/google/javascript/jscomp/mozilla/rhino/ast/UnaryExpression;)Lcom/google/javascript/rhino/Node;
84b:0:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.validAssignmentTarget_is_added_but_non_existent_in_buggy
85b:5425:com.google.javascript.jscomp.UnreachableCodeElimination.tryRemoveUnconditionalBranching(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;
85b:5426:com.google.javascript.jscomp.UnreachableCodeElimination.computeFollowing(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;
86b:2894:com.google.javascript.jscomp.NodeUtil.evaluatesToLocalValue(Lcom/google/javascript/rhino/Node;Lcom/google/common/base/Predicate;)Z
87b:5287:com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.isFoldableExpressBlock(Lcom/google/javascript/rhino/Node;)Z
88b:5401:com.google.javascript.jscomp.DeadAssignmentsElimination.isVariableReadBeforeKill(Lcom/google/javascript/rhino/Node;Ljava/lang/String;)Lcom/google/javascript/jscomp/DeadAssignmentsElimination$VariableLiveness;
