1b:892:org.apache.commons.lang3.math.NumberUtils.createNumber(Ljava/lang/String;)Ljava/lang/Number;
2b:1074:org.apache.commons.lang3.LocaleUtils.toLocale(Ljava/lang/String;)Ljava/util/Locale;
3b:892:org.apache.commons.lang3.math.NumberUtils.createNumber(Ljava/lang/String;)Ljava/lang/Number;
4b:1202:org.apache.commons.lang3.text.translate.LookupTranslator.<init>([[Ljava/lang/CharSequence;)V
4b:1203:org.apache.commons.lang3.text.translate.LookupTranslator.translate(Ljava/lang/CharSequence;ILjava/io/Writer;)I
5b:1067:org.apache.commons.lang3.LocaleUtils.toLocale(Ljava/lang/String;)Ljava/util/Locale;
6b:1182:org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(Ljava/lang/CharSequence;Ljava/io/Writer;)V
7b:886:org.apache.commons.lang3.math.NumberUtils.createNumber(Ljava/lang/String;)Ljava/lang/Number;
7b:893:org.apache.commons.lang3.math.NumberUtils.createBigDecimal(Ljava/lang/String;)Ljava/math/BigDecimal;
8b:2444:org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule.<init>(Ljava/util/TimeZone;Ljava/util/Locale;I)V
8b:2446:org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule.appendTo(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V
9b:2291:org.apache.commons.lang3.time.FastDateParser.init()V
10b:2304:org.apache.commons.lang3.time.FastDateParser.escapeRegex(Ljava/lang/StringBuilder;Ljava/lang/String;Z)Ljava/lang/StringBuilder;
11b:1057:org.apache.commons.lang3.RandomStringUtils.random(IIIZZ[CLjava/util/Random;)Ljava/lang/String;
12b:1057:org.apache.commons.lang3.RandomStringUtils.random(IIIZZ[CLjava/util/Random;)Ljava/lang/String;
13b:0:ClassLoaderAwareObjectInputStream.<clinit>_is_changed_but_non_existent_in_buggy
13b:935:org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream.<init>(Ljava/io/InputStream;Ljava/lang/ClassLoader;)V
13b:936:org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream.resolveClass(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;
14b:653:org.apache.commons.lang3.StringUtils.equals(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z
15b:2007:org.apache.commons.lang3.reflect.TypeUtils.isAssignable(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z
15b:2017:org.apache.commons.lang3.reflect.TypeUtils.getTypeArguments(Ljava/lang/Class;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;
16b:869:org.apache.commons.lang3.math.NumberUtils.createNumber(Ljava/lang/String;)Ljava/lang/Number;
17b:1045:org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(Ljava/lang/CharSequence;Ljava/io/Writer;)V
18b:2133:org.apache.commons.lang3.time.FastDateFormat.parsePattern()Ljava/util/List;
19b:1092:org.apache.commons.lang3.text.translate.NumericEntityUnescaper.translate(Ljava/lang/CharSequence;ILjava/io/Writer;)I
20b:669:org.apache.commons.lang3.StringUtils.join([Ljava/lang/Object;CII)Ljava/lang/String;
20b:671:org.apache.commons.lang3.StringUtils.join([Ljava/lang/Object;Ljava/lang/String;II)Ljava/lang/String;
21b:2163:org.apache.commons.lang3.time.DateUtils.isSameLocalTime(Ljava/util/Calendar;Ljava/util/Calendar;)Z
22b:1452:org.apache.commons.lang3.math.Fraction.greatestCommonDivisor(II)I
23b:0:org.apache.commons.lang3.text.ExtendedMessageFormat.<clinit>_is_changed_but_non_existent_in_buggy
23b:0:org.apache.commons.lang3.text.ExtendedMessageFormat.equals()_is_changed_but_non_existent_in_buggy
23b:0:org.apache.commons.lang3.text.ExtendedMessageFormat.hashCode()_is_changed_but_non_existent_in_buggy
24b:814:org.apache.commons.lang3.math.NumberUtils.isNumber(Ljava/lang/String;)Z
25b:1056:org.apache.commons.lang3.text.translate.EntityArrays.<clinit>()V
26b:2071:org.apache.commons.lang3.time.FastDateFormat.format(Ljava/util/Date;)Ljava/lang/String;
27b:687:org.apache.commons.lang3.math.NumberUtils.createNumber(Ljava/lang/String;)Ljava/lang/Number;
28b:1030:org.apache.commons.lang3.text.translate.NumericEntityUnescaper.translate(Ljava/lang/CharSequence;ILjava/io/Writer;)I
29b:453:org.apache.commons.lang3.SystemUtils.toJavaVersionInt(Ljava/lang/String;)F
30b:475:org.apache.commons.lang3.StringUtils.indexOfAny(Ljava/lang/CharSequence;[C)I
30b:477:org.apache.commons.lang3.StringUtils.containsAny(Ljava/lang/CharSequence;[C)Z
30b:478:org.apache.commons.lang3.StringUtils.containsAny(Ljava/lang/CharSequence;Ljava/lang/String;)Z
30b:479:org.apache.commons.lang3.StringUtils.indexOfAnyBut(Ljava/lang/CharSequence;[C)I
30b:480:org.apache.commons.lang3.StringUtils.indexOfAnyBut(Ljava/lang/String;Ljava/lang/String;)I
30b:483:org.apache.commons.lang3.StringUtils.containsNone(Ljava/lang/CharSequence;[C)Z
31b:477:org.apache.commons.lang3.StringUtils.containsAny(Ljava/lang/CharSequence;[C)Z
32b:1057:org.apache.commons.lang3.builder.HashCodeBuilder$1.<init>()V
32b:1058:org.apache.commons.lang3.builder.HashCodeBuilder$1.initialValue()Ljava/util/Set;
32b:1022:org.apache.commons.lang3.builder.HashCodeBuilder.<clinit>()V
32b:1024:org.apache.commons.lang3.builder.HashCodeBuilder.isRegistered(Ljava/lang/Object;)Z
32b:1034:org.apache.commons.lang3.builder.HashCodeBuilder.register(Ljava/lang/Object;)V
32b:1035:org.apache.commons.lang3.builder.HashCodeBuilder.unregister(Ljava/lang/Object;)V
33b:808:org.apache.commons.lang3.ClassUtils.toClass([Ljava/lang/Object;)[Ljava/lang/Class;
34b:301:org.apache.commons.lang3.builder.ToStringStyle.getRegistry()Ljava/util/Map;
34b:302:org.apache.commons.lang3.builder.ToStringStyle.isRegistered(Ljava/lang/Object;)Z
35b:140:org.apache.commons.lang3.ArrayUtils.add([Ljava/lang/Object;Ljava/lang/Object;)[Ljava/lang/Object;
36b:638:org.apache.commons.lang3.math.NumberUtils.createNumber(Ljava/lang/String;)Ljava/lang/Number;
36b:671:org.apache.commons.lang3.math.NumberUtils.isNumber(Ljava/lang/String;)Z
37b:130:org.apache.commons.lang3.ArrayUtils.addAll([Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;
38b:1900:org.apache.commons.lang3.time.FastDateFormat.format(Ljava/util/Calendar;Ljava/lang/StringBuffer;)Ljava/lang/StringBuffer;
39b:507:org.apache.commons.lang3.StringUtils.replaceEach(Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;ZI)Ljava/lang/String;
40b:481:org.apache.commons.lang.StringUtils.containsIgnoreCase(Ljava/lang/String;Ljava/lang/String;)Z
41b:777:org.apache.commons.lang.ClassUtils.getShortClassName(Ljava/lang/String;)Ljava/lang/String;
41b:780:org.apache.commons.lang.ClassUtils.getPackageName(Ljava/lang/String;)Ljava/lang/String;
42b:870:org.apache.commons.lang.Entities.escape(Ljava/io/Writer;Ljava/lang/String;)V
43b:1716:org.apache.commons.lang.text.ExtendedMessageFormat.appendQuotedString(Ljava/lang/String;Ljava/text/ParsePosition;Ljava/lang/StringBuffer;Z)Ljava/lang/StringBuffer;
44b:1033:org.apache.commons.lang.NumberUtils.createNumber(Ljava/lang/String;)Ljava/lang/Number;
45b:1115:org.apache.commons.lang.WordUtils.abbreviate(Ljava/lang/String;IILjava/lang/String;)Ljava/lang/String;
46b:1075:org.apache.commons.lang.StringEscapeUtils.escapeJava(Ljava/io/Writer;Ljava/lang/String;)V
46b:1074:org.apache.commons.lang.StringEscapeUtils.escapeJava(Ljava/lang/String;)Ljava/lang/String;
46b:1077:org.apache.commons.lang.StringEscapeUtils.escapeJavaScript(Ljava/io/Writer;Ljava/lang/String;)V
46b:1076:org.apache.commons.lang.StringEscapeUtils.escapeJavaScript(Ljava/lang/String;)Ljava/lang/String;
46b:1079:org.apache.commons.lang.StringEscapeUtils.escapeJavaStyleString(Ljava/io/Writer;Ljava/lang/String;Z)V
46b:1078:org.apache.commons.lang.StringEscapeUtils.escapeJavaStyleString(Ljava/lang/String;Z)Ljava/lang/String;
47b:1697:org.apache.commons.lang.text.StrBuilder.appendFixedWidthPadLeft(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;
47b:1699:org.apache.commons.lang.text.StrBuilder.appendFixedWidthPadRight(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;
48b:226:org.apache.commons.lang.builder.EqualsBuilder.append(Ljava/lang/Object;Ljava/lang/Object;)Lorg/apache/commons/lang/builder/EqualsBuilder;
49b:1367:org.apache.commons.lang.math.Fraction.reduce()Lorg/apache/commons/lang/math/Fraction;
50b:1978:org.apache.commons.lang.time.FastDateFormat.getDateInstance(ILjava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat;
50b:1986:org.apache.commons.lang.time.FastDateFormat.getDateTimeInstance(IILjava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat;
51b:205:org.apache.commons.lang.BooleanUtils.toBoolean(Ljava/lang/String;)Z
52b:1054:org.apache.commons.lang.StringEscapeUtils.escapeJavaStyleString(Ljava/io/Writer;Ljava/lang/String;Z)V
53b:1984:org.apache.commons.lang.time.DateUtils.modify(Ljava/util/Calendar;IZ)V
54b:887:org.apache.commons.lang.LocaleUtils.toLocale(Ljava/lang/String;)Ljava/util/Locale;
55b:2000:org.apache.commons.lang.time.StopWatch.stop()V
56b:1873:org.apache.commons.lang.time.FastDateFormat.init()V
56b:0:FastDateFormat.readObject()_is_changed_but_non_existent_in_buggy
57b:922:org.apache.commons.lang.LocaleUtils.isAvailableLocale(Ljava/util/Locale;)Z
58b:689:org.apache.commons.lang.math.NumberUtils.createNumber(Ljava/lang/String;)Ljava/lang/Number;
59b:1614:org.apache.commons.lang.text.StrBuilder.appendFixedWidthPadRight(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;
60b:1651:org.apache.commons.lang.text.StrBuilder.contains(C)Z
60b:1655:org.apache.commons.lang.text.StrBuilder.indexOf(CI)I
61b:1657:org.apache.commons.lang.text.StrBuilder.indexOf(Ljava/lang/String;I)I
62b:867:org.apache.commons.lang.Entities.unescape(Ljava/lang/String;)Ljava/lang/String;
62b:868:org.apache.commons.lang.Entities.unescape(Ljava/io/Writer;Ljava/lang/String;)V
63b:1976:org.apache.commons.lang.time.DurationFormatUtils.formatPeriod(JJLjava/lang/String;ZLjava/util/TimeZone;)Ljava/lang/String;
63b:1978:org.apache.commons.lang.time.DurationFormatUtils.reduceAndCorrect(Ljava/util/Calendar;Ljava/util/Calendar;II)I
64b:1225:org.apache.commons.lang.enums.ValuedEnum.compareTo(Ljava/lang/Object;)I
64b:0:org.apache.commons.lang.enums.ValuedEnum_is_added_but_non_existent_in_buggy
65b:1936:org.apache.commons.lang.time.DateUtils.modify(Ljava/util/Calendar;IZ)V
